"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 22 23:49:09 GMT 2024","Mon Jul 22 23:49:16 GMT 2024","6327","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: invalid domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 22 23:49:02 GMT 2024","Mon Jul 22 23:49:05 GMT 2024","2960","chromium","","Navigation","","","test",""
"passed","Mon Jul 22 23:49:16 GMT 2024","Mon Jul 22 23:49:17 GMT 2024","1545","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space before email","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 22 23:49:33 GMT 2024","Mon Jul 22 23:49:34 GMT 2024","1416","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No special symbols in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:23 GMT 2024","Mon Jul 22 23:49:30 GMT 2024","7021","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Password less than 8 characters long","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:17 GMT 2024","Mon Jul 22 23:49:19 GMT 2024","1438","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: space after domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 22 23:49:31 GMT 2024","Mon Jul 22 23:49:33 GMT 2024","1454","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Space in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:05 GMT 2024","Mon Jul 22 23:49:06 GMT 2024","1609","chromium","","Negative tests for Free user Registration","","","SP11/SP2/1 | Verify non-successful registration of Free user in case of empty name field","Verify non-successful registration of Free user in case of empty name field."
"passed","Mon Jul 22 23:49:30 GMT 2024","Mon Jul 22 23:49:31 GMT 2024","1490","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No digits in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:34 GMT 2024","Mon Jul 22 23:49:36 GMT 2024","1523","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: Empty password field","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:19 GMT 2024","Mon Jul 22 23:49:20 GMT 2024","1456","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: empty field","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 22 23:49:08 GMT 2024","Mon Jul 22 23:49:09 GMT 2024","1545","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without domain","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 22 23:49:21 GMT 2024","Mon Jul 22 23:49:23 GMT 2024","1488","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No uppercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:06 GMT 2024","Mon Jul 22 23:49:08 GMT 2024","1467","chromium","","Negative tests for Free user Registration","","","SP11/SP2/2 | Verify non-successful registration of Free user in case of invalid email: without @","Verify non-successful registration of Free user in case of invalid email"
"passed","Mon Jul 22 23:49:20 GMT 2024","Mon Jul 22 23:49:21 GMT 2024","1459","chromium","","Negative tests for Free user Registration","","","SP11/SP2/3 | Verify non-successful registration of Free user in case of invalid password: No lowercase letter in the password","Verify non-successful registration of Free user in case of invalid password"
"passed","Mon Jul 22 23:49:36 GMT 2024","Mon Jul 22 23:50:06 GMT 2024","29958","chromium","","Negative tests for Free user Registration","","","SP26/SP30/1 | Verify the creation of a company profile fails when the entered Company Name exceeds 99 characters.","To verify that the creation of a company profile fails when the entered Company Name exceeds 99 characters."
